adresse,code_postal,ville,adrs
41 rue de Rome,13001,Marseille,41 rue de Rome
1 rue de la Palud,13001,Marseille,1 rue de la Palud
4 rue Pytheas,13001,Marseille,4 rue Pytheas
15 rue de la Fare,13001,Marseille,15 rue de la Fare
17 rue Moustier,13001,Marseille,17 rue Moustier
24 cours Lieutaud,13001,Marseille,24 cours Lieutaud
26 cours Lieutaud,13001,Marseille,26 cours Lieutaud
3 rue Francis de Pressensé,13001,Marseille,3 rue Francis de Pressensé
4 rue d'Aix,13001,Marseille,4 rue d'Aix
3 rue de la Palud,13001,Marseille,3 rue de la Palud
24 rue Rodolphe Pollak,13001,Marseille,24 rue Rodolphe Pollak
20 boulevard Garibaldi,13001,Marseille,20 boulevard Garibaldi
18 rue Jean Roque,13001,Marseille,18 rue Jean Roque
24 rue Vacon,13001,Marseille,24 rue Vacon
19 rue Nationale,13001,Marseille,19 rue Nationale
1 cours Jean Ballard,13001,Marseille,1 cours Jean Ballard
1 rue Lafayette,13001,Marseille,1 rue Lafayette
71 rue d'Aubagne,13001,Marseille,71 rue d'Aubagne
79 rue d'Aubagne,13001,Marseille,79 rue d'Aubagne
81 rue d'Aubagne,13001,Marseille,81 rue d'Aubagne
83 rue d'Aubagne,13001,Marseille,83 rue d'Aubagne
12 rue Chateauredon,13001,Marseille,12 rue Chateauredon
21 rue des Petites Maries,13001,Marseille,21 rue des Petites Maries
15 rue Saint-Bazile,13001,Marseille,15 rue Saint-Bazile
38 rue du Tapis Vert,13001,Marseille,38 rue du Tapis Vert
12a boulevard Dugommier,13001,Marseille,12a boulevard Dugommier
10 rue Glandèves / 22 rue Saint-Saëns,13001,Marseille,10 rue Glandèves
10 rue Glandèves / 22 rue Saint-Saëns,13001,Marseille,22 rue Saint-Saëns
9 rue de la Fare,13001,Marseille,9 rue de la Fare
25 rue des Dominicaines,13001,Marseille,25 rue des Dominicaines
25 boulevard de la Libération,13001,Marseille,25 boulevard de la Libération
76 rue nationale,13001,Marseille,76 rue nationale
1 Traverse Saint-Bazile,13001,Marseille,1 Traverse Saint-Bazile
20 rue des Petites Maries,13001,Marseille,20 rue des Petites Maries
29 rue Tapis Vert,13001,Marseille,29 rue Tapis Vert
"31, 33 rue Adolphe Thiers",13001,Marseille,"31, 33 rue Adolphe Thiers"
1 Bis Rue D'Isoard,13001,Marseille,1 Bis Rue D'Isoard
20 rue Chateauredon,13001,Marseille,20 rue Chateauredon
18 rue d'Aix,13001,Marseille,18 rue d'Aix
42 rue d'Aubagne,13001,Marseille,42 rue d'Aubagne
60 A rue d'Aubagne,13001,Marseille,60 A rue d'Aubagne
62 rue d'Aubagne,13001,Marseille,62 rue d'Aubagne
40 rue d'Aubagne,13001,Marseille,40 rue d'Aubagne
29 rue Adolphe Thiers,13001,Marseille,29 rue Adolphe Thiers
2 place du Marché des Capucins,13001,Marseille,2 place du Marché des Capucins
55 allées Léon Gambetta,13001,Marseille,55 allées Léon Gambetta
64 rue d'Aubagne,13001,Marseille,64 rue d'Aubagne
39-41-43 rue de la Palud / 1 Domaine VENTRE,13001,Marseille,39-41-43 rue de la Palud
39-41-43 rue de la Palud / 1 Domaine VENTRE,13001,Marseille,1 Domaine VENTRE
68 rue de Grignan,13001,Marseille,68 rue de Grignan
Immeuble 174 La Canebière / 2 rue Adolphe Thiers,13001,Marseille,Immeuble 174 La Canebière
Immeuble 174 La Canebière / 2 rue Adolphe Thiers,13001,Marseille,2 rue Adolphe Thiers
37 rue Thubaneau,13001,Marseille,37 rue Thubaneau
22 rue des Feuillants,13001,Marseille,22 rue des Feuillants
20 rue Corneille,13001,Marseille,20 rue Corneille
20 rue d'Anvers,13001,Marseille,20 rue d'Anvers
74 rue d'Aubagne,13001,Marseille,74 rue d'Aubagne
86 rue Longue des Capucins,13001,Marseille,86 rue Longue des Capucins
3 place du Marché des Capucins,13001,Marseille,3 place du Marché des Capucins
44 rue d'Aix,13001,Marseille,44 rue d'Aix
60 rue du Commandant Mages,13001,Marseille,60 rue du Commandant Mages
58 rue Sénac de Meilhan,13001,Marseille,58 rue Sénac de Meilhan
19/24 Domaine Ventre,13001,Marseille,19/24 Domaine Ventre
19 rue Glandèves,13001,Marseille,19 rue Glandèves
8 rue de Rome,13001,Marseille,8 rue de Rome
9 boulevard d'Athènes,13001,Marseille,9 boulevard d'Athènes
19 rue Longue des Capucins,13001,Marseille,19 rue Longue des Capucins
36 boulevard de la Libération,13001,Marseille,36 boulevard de la Libération
7 rue Rodolphe Pollak,13001,Marseille,7 rue Rodolphe Pollak
73 rue d'Aubagne,13001,Marseille,73 rue d'Aubagne
141 boulevard de la Libération,13001,Marseille,141 boulevard de la Libération
23 rue de la Palud,13001,Marseille,23 rue de la Palud
139 boulevard de la Libération,13001,Marseille,139 boulevard de la Libération
75 rue d'Aubagne,13001,Marseille,75 rue d'Aubagne
14 rue Poids de la Farine/11 rue Vincent Scotto,13001,Marseille,14 rue Poids de la Farine
14 rue Poids de la Farine/11 rue Vincent Scotto,13001,Marseille,11 rue Vincent Scotto
86 rue d'Aubagne,13001,Marseille,86 rue d'Aubagne
38-40 rue Flégier,13001,Marseille,38-40 rue Flégier
43 rue Curiol,13001,Marseille,43 rue Curiol
45 rue Curiol,13001,Marseille,45 rue Curiol
36 cours Franklin Roosevelt,13001,Marseille,36 cours Franklin Roosevelt
53 rue de Rome,13001,Marseille,53 rue de Rome
55/57 rue de Rome,13001,Marseille,55/57 rue de Rome
77 rue d'Aubagne,13001,Marseille,77 rue d'Aubagne
29 rue des Dominicaines,13001,Marseille,29 rue des Dominicaines
75 rue Longue des Capucins / 16 rue de la Fare,13001,Marseille,75 rue Longue des Capucins
75 rue Longue des Capucins / 16 rue de la Fare,13001,Marseille,16 rue de la Fare
77 la Canebière,13001,Marseille,77 la Canebière
8 rue Jemmapes,13001,Marseille,8 rue Jemmapes
13 rue d'Aubagne,13001,Marseille,13 rue d'Aubagne
57-59 rue des Petites Maries,13001,Marseille,57-59 rue des Petites Maries
81-83 rue Curiol,13001,Marseille,81-83 rue Curiol
6 rue Jean Roque,13001,Marseille,6 rue Jean Roque
71 rue de Rome,13001,Marseille,71 rue de Rome
67 rue d'Aubagne,13001,Marseille,67 rue d'Aubagne
10 rue Jean Roque,13001,Marseille,10 rue Jean Roque
10 boulevard de la Liberté / 20 rue Lafayette,13001,Marseille,10 boulevard de la Liberté
10 boulevard de la Liberté / 20 rue Lafayette,13001,Marseille,20 rue Lafayette
4 rue des Feuillants,13001,Marseille,4 rue des Feuillants
10 place Jean Jaurès,13001,Marseille,10 place Jean Jaurès
36 rue Curiol,13001,Marseille,36 rue Curiol
22 rue du Tapis Vert,13001,Marseille,22 rue du Tapis Vert
4 rue Jean Roque,13001,Marseille,4 rue Jean Roque
11 rue du Loisir,13001,Marseille,11 rue du Loisir
16 rue Guibal,13001,Marseille,16 rue Guibal
14 cours Saint-Louis / 2 rue de Rome / 2 rue Rouget de l'Isle,13001,Marseille,14 cours Saint-Louis
14 cours Saint-Louis / 2 rue de Rome / 2 rue Rouget de l'Isle,13001,Marseille,2 rue de Rome
14 cours Saint-Louis / 2 rue de Rome / 2 rue Rouget de l'Isle,13001,Marseille,2 rue Rouget de l'Isle
10 rue Corneille,13001,Marseille,10 rue Corneille
40 rue Sainte-Bazile,13001,Marseille,40 rue Sainte-Bazile
12 boulevard de la Liberté,13001,Marseille,12 boulevard de la Liberté
14 rue Chateauredon,13001,Marseille,14 rue Chateauredon
57 rue d'Aubagne,13001,Marseille,57 rue d'Aubagne
9 rue Nationale,13001,Marseille,9 rue Nationale
30 rue d'Aix,13001,Marseille,30 rue d'Aix
3 rue Vacon / 1 rue Halle Delacroix,13001,Marseille,3 rue Vacon
3 rue Vacon / 1 rue Halle Delacroix,13001,Marseille,1 rue Halle Delacroix
15 rue du Musée,13001,Marseille,15 rue du Musée
55 rue d'Aubagne,13001,Marseille,55 rue d'Aubagne
41 rue Adolphe Thiers,13001,Marseille,41 rue Adolphe Thiers
39 rue Adolphe Thiers,13001,Marseille,39 rue Adolphe Thiers
31 rue Chateauredon,13001,Marseille,31 rue Chateauredon
10 rue d'Aubagne,13001,Marseille,10 rue d'Aubagne
3 rue Vacon,13001,Marseille,3 rue Vacon
26 boulevard de la Libération,13001,Marseille,26 boulevard de la Libération
28 boulevard de la Libération,13001,Marseille,28 boulevard de la Libération
46 / 48 rue Tapis vert : 46 rue du tapis vert,13001,Marseille,46 / 48 rue Tapis vert : 46 rue du tapis vert
24 rue de la Bibliothèque,13001,Marseille,24 rue de la Bibliothèque
40 rue de la Bibliothèque,13001,Marseille,40 rue de la Bibliothèque
47 rue de la Palud,13001,Marseille,47 rue de la Palud
4 rue de la Palud et 27 rue de Rome,13001,Marseille,4 rue de la Palud et 27 rue de Rome
19 rue Espérandieu,13001,Marseille,19 rue Espérandieu
29 allées Léon Gambetta,13001,Marseille,29 allées Léon Gambetta
8 rue des Recolettes,13001,Marseille,8 rue des Recolettes
39 rue du Tapis Vert,13001,Marseille,39 rue du Tapis Vert
12-14 rue de Beaumont,13001,Marseille,12-14 rue de Beaumont
73 allées Léon Gambetta,13001,Marseille,73 allées Léon Gambetta
22 rue Guibal,13001,Marseille,22 rue Guibal
95 rue d'Aubagne / 50 cours Lieutaud,13001,Marseille,95 rue d'Aubagne
95 rue d'Aubagne / 50 cours Lieutaud,13001,Marseille,50 cours Lieutaud
45 boulevard de la Liberté,13001,Marseille,45 boulevard de la Liberté
79 La Canebière,13001,Marseille,79 La Canebière
33 rue Mazenod,13002,Marseille,33 rue Mazenod
9 rue Michel Salvarelli,13002,Marseille,9 rue Michel Salvarelli
115 rue de l’Évêché,13002,Marseille,115 rue de l’Évêché
37 rue Montolieu,13002,Marseille,37 rue Montolieu
7 rue de Saint-Antoine,13002,Marseille,7 rue de Saint-Antoine
43 rue de Montolieu,13002,Marseille,43 rue de Montolieu
19 bis Quai de la Joliette,13002,Marseille,19 bis Quai de la Joliette
22/26 rue de la Joliette,13002,Marseille,22/26 rue de la Joliette
48 rue Montolieu,13002,Marseille,48 rue Montolieu
32 rue Sainte Françoise / 21 rue des Repenties,13002,Marseille,32 rue Sainte Françoise
32 rue Sainte Françoise / 21 rue des Repenties,13002,Marseille,21 rue des Repenties
2 rue Baussenque,13002,Marseille,2 rue Baussenque
71 rue Château Joly,13002,Marseille,71 rue Château Joly
26 montée des Accoules,13002,Marseille,26 montée des Accoules
30 montée des Accoules,13002,Marseille,30 montée des Accoules
23 boulevard des Dames,13002,Marseille,23 boulevard des Dames
46 rue Caisserie,13002,Marseille,46 rue Caisserie
37 rue Pierre Albrand,13002,Marseille,37 rue Pierre Albrand
31 avenue Robert Schumann,13002,Marseille,31 avenue Robert Schumann
4 rue porte Baussenque,13002,Marseille,4 rue porte Baussenque
10 rue Felix Eboué,13002,Marseille,10 rue Felix Eboué
49 rue Pierre Albran,13002,Marseille,49 rue Pierre Albran
4 rue de la Butte,13002,Marseille,4 rue de la Butte
6 rue de la Butte,13002,Marseille,6 rue de la Butte
8 rue de la Butte,13002,Marseille,8 rue de la Butte
35 rue Montolieu,13002,Marseille,35 rue Montolieu
15 Fontaine de Caylus,13002,Marseille,15 Fontaine de Caylus
123/123B rue de l'Évéché,13002,Marseille,123/123B rue de l'Évéché
61 rue du Bon Pasteur,13002,Marseille,61 rue du Bon Pasteur
17-19 rue Fontaine de Caylus / 10 rue Baussenque,13002,Marseille,17-19 rue Fontaine de Caylus
17-19 rue Fontaine de Caylus / 10 rue Baussenque,13002,Marseille,10 rue Baussenque
10A rue Baussenque,13002,Marseille,10A rue Baussenque
31 rue Duverger,13002,Marseille,31 rue Duverger
1/3 rue de la Cathédrale,13002,Marseille,1/3 rue de la Cathédrale
30 rue du Bon Pasteur,13002,Marseille,30 rue du Bon Pasteur
9 Montée des Accoules / 16 rue Caisserie,13002,Marseille,9 Montée des Accoules
9 Montée des Accoules / 16 rue Caisserie,13002,Marseille,16 rue Caisserie
27 rue du Bon Pasteur,13002,Marseille,27 rue du Bon Pasteur
18 rue fontaine des vents,13002,Marseille,18 rue fontaine des vents
2 rue de Beaussenque,13002,Marseille,2 rue de Beaussenque
8 rue Guintrand,13002,Marseille,8 rue Guintrand
2 rue Poirier,13002,Marseille,2 rue Poirier
20 rue Miradou,13002,Marseille,20 rue Miradou
23bis Quai de la Joliette,13002,Marseille,23bis Quai de la Joliette
9 rue de la Joliette,13002,Marseille,9 rue de la Joliette
15 rue de la Joliette,13002,Marseille,15 rue de la Joliette
11 rue de la Joliette,13002,Marseille,11 rue de la Joliette
3 rue Hoche,13003,Marseille,3 rue Hoche
107 rue Kléber Prolongée,13003,Marseille,107 rue Kléber Prolongée
109 rue Kléber Prolongée,13003,Marseille,109 rue Kléber Prolongée
39 rue François Barbini,13003,Marseille,39 rue François Barbini
12 rue Guichard,13003,Marseille,12 rue Guichard
24 rue du jet d'eau,13003,Marseille,24 rue du jet d'eau
91 boulevard de Strasbourg,13003,Marseille,91 boulevard de Strasbourg
44 rue Toussaint,13003,Marseille,44 rue Toussaint
18 rue de Séry,13003,Marseille,18 rue de Séry
4 place de Strasbourg,13003,Marseille,4 place de Strasbourg
22 rue Toussaint,13003,Marseille,22 rue Toussaint
42bis rue François Barbini,13003,Marseille,42bis rue François Barbini
18 rue Danton,13003,Marseille,18 rue Danton
6 rue Gautier,13003,Marseille,6 rue Gautier
68 rue Clovis Hugues,13003,Marseille,68 rue Clovis Hugues
11 boulevard Battala,13003,Marseille,11 boulevard Battala
5 rue Caussemille,13003,Marseille,5 rue Caussemille
16 rue Toussaint,13003,Marseille,16 rue Toussaint
49 rue Clovis Hugues,13003,Marseille,49 rue Clovis Hugues
7 boulevard de Briançon,13003,Marseille,7 boulevard de Briançon
33 rue Clovis Hugues,13003,Marseille,33 rue Clovis Hugues
29 rue Francois Barbini,13003,Marseille,29 rue Francois Barbini
8 place de Strasbourg Paul Cermolacce,13003,Marseille,8 place de Strasbourg Paul Cermolacce
73 rue Clovis Hugues,13003,Marseille,73 rue Clovis Hugues
79 rue Clovis Hugues,13003,Marseille,79 rue Clovis Hugues
4bis impasse du Prophète,13003,Marseille,4bis impasse du Prophète
10 rue Jouven,13003,Marseille,10 rue Jouven
81 rue Roger Salengro,13003,Marseille,81 rue Roger Salengro
26 boulevard Battala,13003,Marseille,26 boulevard Battala
354/356 boulevard National / 15 rue Jouven,13003,Marseille,354/356 boulevard National
354/356 boulevard National / 15 rue Jouven,13003,Marseille,15 rue Jouven
22 impasse Junot,13003,Marseille,22 impasse Junot
116 avenue Camille Pelletan,13003,Marseille,116 avenue Camille Pelletan
25 rue de Crimée / 17 rue Gustave Desplaces,13003,Marseille,25 rue de Crimée
25 rue de Crimée / 17 rue Gustave Desplaces,13003,Marseille,17 rue Gustave Desplaces
7 avenue Alphée Cartier,13003,Marseille,7 avenue Alphée Cartier
4 rue Dessaix,13003,Marseille,4 rue Dessaix
118 avenue Camille Pelletan,13003,Marseille,118 avenue Camille Pelletan
114 avenue Camille Pelletan,13003,Marseille,114 avenue Camille Pelletan
67 rue Levat,13003,Marseille,67 rue Levat
1 rue Mathieu Stilatti,13003,Marseille,1 rue Mathieu Stilatti
19 rue Clovis Hugues,13003,Marseille,19 rue Clovis Hugues
"5 Bis, impasse de l'Ouest",13003,Marseille,"5 Bis, impasse de l'Ouest"
24 rue Hoche,13003,Marseille,24 rue Hoche
152 avenue Roger Salengro,13003,Marseille,152 avenue Roger Salengro
158 avenue Roger Salengro,13003,Marseille,158 avenue Roger Salengro
107 rue Kléber Prolongée / 84 rue Hoche,13003,Marseille,107 rue Kléber Prolongée
107 rue Kléber Prolongée / 84 rue Hoche,13003,Marseille,84 rue Hoche
58 boulevard Guigou,13003,Marseille,58 boulevard Guigou
6 rue Lautard,13003,Marseille,6 rue Lautard
21 rue Clovis Hugues / Impasse bleue,13003,Marseille,21 rue Clovis Hugues / Impasse bleue
6 rue Desaix,13003,Marseille,6 rue Desaix
38 rue Barsotti,13003,Marseille,38 rue Barsotti
131 rue Belle-de-Mai / 154 rue Loubon,13003,Marseille,131 rue Belle-de-Mai
131 rue Belle-de-Mai / 154 rue Loubon,13003,Marseille,154 rue Loubon
52 avenue Camille Pelletan,13003,Marseille,52 avenue Camille Pelletan
212 boulevard National,13003,Marseille,212 boulevard National
15 rue du Jet d'eau,13003,Marseille,15 rue du Jet d'eau
12 rue Caravelle,13003,Marseille,12 rue Caravelle
41 rue François Barbini,13003,Marseille,41 rue François Barbini
5 rue Fortuné Jourdan,13003,Marseille,5 rue Fortuné Jourdan
4 rue Eugène Pottier,13003,Marseille,4 rue Eugène Pottier
44 rue Barsotti,13003,Marseille,44 rue Barsotti
37 rue Mathieu Stilatti,13003,Marseille,37 rue Mathieu Stilatti
9 rue Bernard,13003,Marseille,9 rue Bernard
71 rue Clovis Hugues,13003,Marseille,71 rue Clovis Hugues
27 boulevard Allemand,13003,Marseille,27 boulevard Allemand
65 rue Loubon,13003,Marseille,65 rue Loubon
58 rue Jean Cristofol,13003,Marseille,58 rue Jean Cristofol
7 boulevard Battala,13003,Marseille,7 boulevard Battala
9 boulevard Battala,13003,Marseille,9 boulevard Battala
28 boulevard Leccia,13003,Marseille,28 boulevard Leccia
36/38 rue d'Orange,13003,Marseille,36/38 rue d'Orange
1 rue Mathieu Stilatti / 57 boulevard de Strasbourg,13003,Marseille,1 rue Mathieu Stilatti
1 rue Mathieu Stilatti / 57 boulevard de Strasbourg,13003,Marseille,57 boulevard de Strasbourg
11 rue Clovis Hugues,13003,Marseille,11 rue Clovis Hugues
20 rue Bernard,13003,Marseille,20 rue Bernard
26 rue Belle-de-Mai,13003,Marseille,26 rue Belle-de-Mai
20 rue Jouven,13003,Marseille,20 rue Jouven
20 rue du Jet d'eau,13003,Marseille,20 rue du Jet d'eau
22 rue Jouven,13003,Marseille,22 rue Jouven
57 rue Félix Pyat,13003,Marseille,57 rue Félix Pyat
59 rue Félix Pyat,13003,Marseille,59 rue Félix Pyat
7 rue Eugène Pottier,13003,Marseille,7 rue Eugène Pottier
43 rue François Barbini,13003,Marseille,43 rue François Barbini
24 boulevard Leccia,13003,Marseille,24 boulevard Leccia
9 rue Clovis Hugues,13003,Marseille,9 rue Clovis Hugues
11 rue Kléber,13003,Marseille,11 rue Kléber
9 rue François Barbini,13003,Marseille,9 rue François Barbini
52 rue François Barbini,13003,Marseille,52 rue François Barbini
22 rue de Séry,13003,Marseille,22 rue de Séry
103 avenue Roger Salengro,13003,Marseille,103 avenue Roger Salengro
8 rue Chanterac,13003,Marseille,8 rue Chanterac
7 traverse Sainte-Marie,13003,Marseille,7 traverse Sainte-Marie
9 traverse Sainte-Marie Arrtêté de péril ordinaire du 18/12/2020,13003,Marseille,9 traverse Sainte-Marie Arrtêté de péril ordinaire du 18/12/2020
10 traverse Sainte-Marie,13003,Marseille,10 traverse Sainte-Marie
10/12 + 7B traverse Sainte-Marie,13003,Marseille,10/12 + 7B traverse Sainte-Marie
2 rue Lucien Rolmer,13003,Marseille,2 rue Lucien Rolmer
128 rue Loubon,13003,Marseille,128 rue Loubon
6 rue des Industrieux,13003,Marseille,6 rue des Industrieux
10 rue de Marathon,13003,Marseille,10 rue de Marathon
60 rue du Génie,13003,Marseille,60 rue du Génie
33 rue Danton,13003,Marseille,33 rue Danton
47 rue Cavaignac,13003,Marseille,47 rue Cavaignac
52 rue Belle de Mai,13003,Marseille,52 rue Belle de Mai
41 rue Fortuné Jourdan,13003,Marseille,41 rue Fortuné Jourdan
29 rue Davin,13004,Marseille,29 rue Davin
38 boulevard Philippon,13004,Marseille,38 boulevard Philippon
42 avenue des Chartreux,13004,Marseille,42 avenue des Chartreux
115 boulevard de la Blancarde,13004,Marseille,115 boulevard de la Blancarde
32 avenue de Saint-Just,13004,Marseille,32 avenue de Saint-Just
102 boulevard de la Libération,13004,Marseille,102 boulevard de la Libération
197 boulevard de la Libération / Angle Espérandieu,13004,Marseille,197 boulevard de la Libération / Angle Espérandieu
57 boulevard Dahdah,13004,Marseille,57 boulevard Dahdah
19 boulevard du Colonel Robert Rossi,13004,Marseille,19 boulevard du Colonel Robert Rossi
89 rue Pautrier,13004,Marseille,89 rue Pautrier
100/102 avenue des Chartreux,13004,Marseille,100/102 avenue des Chartreux
21 rue d'Anvers,13004,Marseille,21 rue d'Anvers
8-10 impasse Croix de Régnier,13004,Marseille,8-10 impasse Croix de Régnier
132 boulevard Françoise Duparc / 15-21 avenue Montolivet,13004,Marseille,132 boulevard Françoise Duparc
132 boulevard Françoise Duparc / 15-21 avenue Montolivet,13004,Marseille,15-21 avenue Montolivet
149 boulevard Françoise Duparc,13004,Marseille,149 boulevard Françoise Duparc
51 boulevard Dahdah,13004,Marseille,51 boulevard Dahdah
6A impasse Croix de Régnier,13004,Marseille,6A impasse Croix de Régnier
36 boulevard Boisson,13004,Marseille,36 boulevard Boisson
60 rue Roquebrune,13004,Marseille,60 rue Roquebrune
47 rue Saint-Pierre,13005,Marseille,47 rue Saint-Pierre
49 rue Saint-Pierre,13005,Marseille,49 rue Saint-Pierre
40 rue de Bruys,13005,Marseille,40 rue de Bruys
42 rue de Bruys,13005,Marseille,42 rue de Bruys
4 rue du docteur Laennec,13005,Marseille,4 rue du docteur Laennec
42bis rue Ferrari,13005,Marseille,42bis rue Ferrari
6 boulevard Frangin,13005,Marseille,6 boulevard Frangin
15 rue Michel Mérino,13005,Marseille,15 rue Michel Mérino
102 boulevard Baille,13005,Marseille,102 boulevard Baille
40 rue de l'Olivier,13005,Marseille,40 rue de l'Olivier
62 rue Sainte-Cécile,13005,Marseille,62 rue Sainte-Cécile
9 rue Louis Astruc,13005,Marseille,9 rue Louis Astruc
9 rue Sainte Marie,13005,Marseille,9 rue Sainte Marie
73 rue de la Loubière,13005,Marseille,73 rue de la Loubière
62 rue Saint-Pierre,13005,Marseille,62 rue Saint-Pierre
44 rue Saint-Pierre,13005,Marseille,44 rue Saint-Pierre
8 rue du Capitaine Galinat,13005,Marseille,8 rue du Capitaine Galinat
8 rue Fortin,13005,Marseille,8 rue Fortin
72 rue Saint-Pierre,13005,Marseille,72 rue Saint-Pierre
32/34 rue Vitalis,13005,Marseille,32/34 rue Vitalis
21 rue du Portail,13005,Marseille,21 rue du Portail
146 rue du Camas,13005,Marseille,146 rue du Camas
132 boulevard Baille,13005,Marseille,132 boulevard Baille
24 rue de l'Eglise Saint Michel,13005,Marseille,24 rue de l'Eglise Saint Michel
35 rue de Lodi,13006,Marseille,35 rue de Lodi
65 rue Nau,13005,Marseille,65 rue Nau
71 rue de la Loubière,13005,Marseille,71 rue de la Loubière
12 rue Château du Mûrier,13005,Marseille,12 rue Château du Mûrier
87 rue Saint-Savournin,13005,Marseille,87 rue Saint-Savournin
45 place Jean Jaurès,13005,Marseille,45 place Jean Jaurès
33 boulevard Eugène Pierre,13005,Marseille,33 boulevard Eugène Pierre
83 rue Terrusse,13005,Marseille,83 rue Terrusse
43 place Jean Jaurès,13005,Marseille,43 place Jean Jaurès
37 rue Fernand Pauriol,13005,Marseille,37 rue Fernand Pauriol
35 rue Fernand Pauriol,13005,Marseille,35 rue Fernand Pauriol
3 rue Horace Bertin,13005,Marseille,3 rue Horace Bertin
27 rue Saint-Pierre,13005,Marseille,27 rue Saint-Pierre
162 rue Saint-Pierre,13005,Marseille,162 rue Saint-Pierre
275 rue Saint-Pierre,13005,Marseille,275 rue Saint-Pierre
7 rue de Bruys,13005,Marseille,7 rue de Bruys
